island_id,lat,lon,Country,_match_country_name,_match_country_code,_match_score,scenario,population_raw,population_calc,income_per_capita_2020,consumption_pc_kwh,billed_kwh,LCOE,tariff_affordable,feasibility_gap
7338,-42.2942,-73.110327,Chile,Chile,CHL,100,output_future_2040,457,457,12960,2659.65,1198439.085,0.298595398,0.487282161,-0.188686764
7338,-42.2942,-73.110327,Chile,Chile,CHL,100,output_future_2050,457,457,12960,2659.65,1198439.085,0.286076926,0.487282161,-0.201205235
7348,-42.147317,-73.395889,Chile,Chile,CHL,100,output_0,526,500,12960,2659.65,1329825,0.205147069,0.487282161,-0.282135092
7348,-42.147317,-73.395889,Chile,Chile,CHL,100,output_2020,526,500,12960,2659.65,1329818.589,0.284050348,0.487282161,-0.203231814
7348,-42.147317,-73.395889,Chile,Chile,CHL,100,output_2050,526,500,12960,2659.65,1311202.5,0.270971667,0.487282161,-0.216310494
7348,-42.147317,-73.395889,Chile,Chile,CHL,100,output_future_2030,526,500,12960,2659.65,1311202.5,0.267489879,0.487282161,-0.219792282
7348,-42.147317,-73.395889,Chile,Chile,CHL,100,output_future_2040,526,500,12960,2659.65,1311202.5,0.266428357,0.487282161,-0.220853804
7348,-42.147317,-73.395889,Chile,Chile,CHL,100,output_future_2050,526,500,12960,2659.65,1311202.5,0.265168969,0.487282161,-0.222113192
7384,-42.616831,-73.867497,Chile,Chile,CHL,100,output_0,143230,500,12960,2659.65,1329824.422,0.194538789,0.487282161,-0.292743372
7384,-42.616831,-73.867497,Chile,Chile,CHL,100,output_2020,143230,500,12960,2659.65,1329764.254,0.271355813,0.487282161,-0.215926348
7384,-42.616831,-73.867497,Chile,Chile,CHL,100,output_2050,143230,500,12960,2659.65,1311177.745,0.259722722,0.487282161,-0.227559439
7384,-42.616831,-73.867497,Chile,Chile,CHL,100,output_future_2030,143230,500,12960,2659.65,1311202.5,0.25351272,0.487282161,-0.233769441
7384,-42.616831,-73.867497,Chile,Chile,CHL,100,output_future_2040,143230,500,12960,2659.65,1311202.5,0.251671957,0.487282161,-0.235610204
7384,-42.616831,-73.867497,Chile,Chile,CHL,100,output_future_2050,143230,500,12960,2659.65,1311202.5,0.249854888,0.487282161,-0.237427273
7717,-38.370407,-73.913227,Chile,Chile,CHL,100,output_0,280,280,12960,2659.65,744696.722,0.153599292,0.487282161,-0.333682869
7717,-38.370407,-73.913227,Chile,Chile,CHL,100,output_2020,280,280,12960,2659.65,744696.722,0.153599292,0.487282161,-0.333682869
7717,-38.370407,-73.913227,Chile,Chile,CHL,100,output_2050,280,280,12960,2659.65,734273.4,0.156618559,0.487282161,-0.330663602
7717,-38.370407,-73.913227,Chile,Chile,CHL,100,output_future_2030,280,280,12960,2659.65,734270.4793,0.141300512,0.487282161,-0.345981649
7717,-38.370407,-73.913227,Chile,Chile,CHL,100,output_future_2040,280,280,12960,2659.65,734273.4,0.137519931,0.487282161,-0.34976223
7717,-38.370407,-73.913227,Chile,Chile,CHL,100,output_future_2050,280,280,12960,2659.65,734273.4,0.13374676,0.487282161,-0.353535401
7735,-37.02628,-73.522026,Chile,Chile,CHL,100,output_0,1992,500,12960,2659.65,1329760.154,0.157122691,0.487282161,-0.33015947
7735,-37.02628,-73.522026,Chile,Chile,CHL,100,output_2020,1992,500,12960,2659.65,1329760.154,0.157122691,0.487282161,-0.33015947
7735,-37.02628,-73.522026,Chile,Chile,CHL,100,output_2050,1992,500,12960,2659.65,1311202.01,0.164734907,0.487282161,-0.322547254
7735,-37.02628,-73.522026,Chile,Chile,CHL,100,output_future_2030,1992,500,12960,2659.65,1311202.5,0.151351771,0.487282161,-0.335930391
7735,-37.02628,-73.522026,Chile,Chile,CHL,100,output_future_2040,1992,500,12960,2659.65,1311202.5,0.14789086,0.487282161,-0.339391301
7735,-37.02628,-73.522026,Chile,Chile,CHL,100,output_future_2050,1992,500,12960,2659.65,1311202.5,0.144434032,0.487282161,-0.34284813
7803,-33.767484,-80.79197,Chile,Chile,CHL,100,output_0,473,473,12960,2659.65,1257976.883,0.129969996,0.487282161,-0.357312165
7803,-33.767484,-80.79197,Chile,Chile,CHL,100,output_2020,473,473,12960,2659.65,1258003.099,0.148053183,0.487282161,-0.339228978
7803,-33.767484,-80.79197,Chile,Chile,CHL,100,output_2050,473,473,12960,2659.65,1240397.407,0.139724688,0.487282161,-0.347557474
7803,-33.767484,-80.79197,Chile,Chile,CHL,100,output_future_2030,473,473,12960,2659.65,1240397.407,0.120666821,0.487282161,-0.36661534
7803,-33.767484,-80.79197,Chile,Chile,CHL,100,output_future_2040,473,473,12960,2659.65,1240397.407,0.116191786,0.487282161,-0.371090376
7803,-33.767484,-80.79197,Chile,Chile,CHL,100,output_future_2050,473,473,12960,2659.65,1240397.407,0.111498982,0.487282161,-0.375783179
7806,-33.647829,-78.848984,Chile,Chile,CHL,100,output_0,414,414,12960,2659.65,1101091.255,0.135958494,0.487282161,-0.351323667
7806,-33.647829,-78.848984,Chile,Chile,CHL,100,output_2020,414,414,12960,2659.65,1101091.255,0.135958494,0.487282161,-0.351323667
7806,-33.647829,-78.848984,Chile,Chile,CHL,100,output_2050,414,414,12960,2659.65,1085674.949,0.136629432,0.487282161,-0.350652729
7806,-33.647829,-78.848984,Chile,Chile,CHL,100,output_future_2030,414,414,12960,2659.65,1085674.949,0.121778845,0.487282161,-0.365503316
7806,-33.647829,-78.848984,Chile,Chile,CHL,100,output_future_2040,414,414,12960,2659.65,1085674.949,0.118334678,0.487282161,-0.368947483
7806,-33.647829,-78.848984,Chile,Chile,CHL,100,output_future_2050,414,414,12960,2659.65,1085674.949,0.114866742,0.487282161,-0.372415419
8128,-23.155168,-44.238735,Brazil,Brazil,BRA,100,output_0,6113,500,8080,2629.59,1314780.256,0.14468223,0.307272236,-0.162590006
8128,-23.155168,-44.238735,Brazil,Brazil,BRA,100,output_2020,6113,500,8080,2629.59,1314772.668,0.144819739,0.307272236,-0.162452497
8128,-23.155168,-44.238735,Brazil,Brazil,BRA,100,output_2050,6113,500,8080,2629.59,1311187.756,0.145078643,0.307272236,-0.162193594
8128,-23.155168,-44.238735,Brazil,Brazil,BRA,100,output_future_2030,6113,500,8080,2629.59,1311202.5,0.141224955,0.307272236,-0.166047281
8128,-23.155168,-44.238735,Brazil,Brazil,BRA,100,output_future_2040,6113,500,8080,2629.59,1311202.5,0.140106495,0.307272236,-0.167165742
8128,-23.155168,-44.238735,Brazil,Brazil,BRA,100,output_future_2050,6113,500,8080,2629.59,1311202.5,0.138929717,0.307272236,-0.168342519
8489,-3.856477,-32.425866,Brazil,Brazil,BRA,100,output_0,2678,500,8080,2629.59,1314743.636,0.159694714,0.307272236,-0.147577522
8489,-3.856477,-32.425866,Brazil,Brazil,BRA,100,output_2020,2678,500,8080,2629.59,1314743.636,0.159694714,0.307272236,-0.147577522
8489,-3.856477,-32.425866,Brazil,Brazil,BRA,100,output_2050,2678,500,8080,2629.59,1311151.136,0.160132271,0.307272236,-0.147139965
8489,-3.856477,-32.425866,Brazil,Brazil,BRA,100,output_future_2030,2678,500,8080,2629.59,1311159.778,0.156714715,0.307272236,-0.150557521
8489,-3.856477,-32.425866,Brazil,Brazil,BRA,100,output_future_2040,2678,500,8080,2629.59,1311159.778,0.155443336,0.307272236,-0.151828901
8489,-3.856477,-32.425866,Brazil,Brazil,BRA,100,output_future_2050,2678,500,8080,2629.59,1311159.778,0.154015186,0.307272236,-0.15325705
8570,-27.119698,-109.354722,Chile,Chile,CHL,100,output_0,7834,500,12960,2659.62,1329810,0.127522393,0.487287658,-0.359765264
8570,-27.119698,-109.354722,Chile,Chile,CHL,100,output_2020,7834,500,12960,2659.62,1329810,0.127522393,0.487287658,-0.359765264
8570,-27.119698,-109.354722,Chile,Chile,CHL,100,output_2050,7834,500,12960,2659.62,1311174.334,0.164994989,0.487287658,-0.322292668
8570,-27.119698,-109.354722,Chile,Chile,CHL,100,output_future_2030,7834,500,12960,2659.62,1311202.5,0.146313217,0.487287658,-0.340974441
8570,-27.119698,-109.354722,Chile,Chile,CHL,100,output_future_2040,7834,500,12960,2659.62,1311202.5,0.141597659,0.487287658,-0.345689999
8570,-27.119698,-109.354722,Chile,Chile,CHL,100,output_future_2050,7834,500,12960,2659.62,1311202.5,0.136979441,0.487287658,-0.350308217
8589,-23.86732,-147.660436,French Polynesia,French Polynesia,PYF,100,output_0,1491,500,22740,2629.59,1314770.07,0.167244435,0.864773596,-0.697529161
8589,-23.86732,-147.660436,French Polynesia,French Polynesia,PYF,100,output_2020,1491,500,22740,2629.59,1314795,0.228466427,0.864773596,-0.636307169
8589,-23.86732,-147.660436,French Polynesia,French Polynesia,PYF,100,output_2050,1491,500,22740,2629.59,1311177.57,0.167702669,0.864773596,-0.697070927
8589,-23.86732,-147.660436,French Polynesia,French Polynesia,PYF,100,output_future_2030,1491,500,22740,2629.59,1311179.04,0.165270883,0.864773596,-0.699502713
8589,-23.86732,-147.660436,French Polynesia,French Polynesia,PYF,100,output_future_2040,1491,500,22740,2629.59,1311182.562,0.163966426,0.864773596,-0.70080717
8589,-23.86732,-147.660436,French Polynesia,French Polynesia,PYF,100,output_future_2050,1491,500,22740,2629.59,1311183.635,0.162515857,0.864773596,-0.702257739
8593,-23.3726,-149.479618,French Polynesia,French Polynesia,PYF,100,output_0,1996,500,22740,2629.59,1314786.563,0.172271877,0.864773596,-0.692501719
8593,-23.3726,-149.479618,French Polynesia,French Polynesia,PYF,100,output_2020,1996,500,22740,2629.59,1314786.563,0.172271877,0.864773596,-0.692501719
8593,-23.3726,-149.479618,French Polynesia,French Polynesia,PYF,100,output_2050,1996,500,22740,2629.59,1311194.063,0.172743879,0.864773596,-0.692029717
8593,-23.3726,-149.479618,French Polynesia,French Polynesia,PYF,100,output_future_2030,1996,500,22740,2629.59,1311202.5,0.170998254,0.864773596,-0.693775342
8593,-23.3726,-149.479618,French Polynesia,French Polynesia,PYF,100,output_future_2040,1996,500,22740,2629.59,1311202.5,0.169899779,0.864773596,-0.694873817
8593,-23.3726,-149.479618,French Polynesia,French Polynesia,PYF,100,output_future_2050,1996,500,22740,2629.59,1311202.5,0.168418541,0.864773596,-0.696355055
8615,-23.109741,-134.970757,French Polynesia,French Polynesia,PYF,100,output_0,83,83,22740,2629.59,218243.957,0.157932911,0.864773596,-0.706840685
8615,-23.109741,-134.970757,French Polynesia,French Polynesia,PYF,100,output_2020,83,83,22740,2629.59,218247.9974,0.158652861,0.864773596,-0.706120735
8615,-23.109741,-134.970757,French Polynesia,French Polynesia,PYF,100,output_2050,83,83,22740,2629.59,217647.602,0.158365647,0.864773596,-0.706407948
8615,-23.109741,-134.970757,French Polynesia,French Polynesia,PYF,100,output_future_2030,83,83,22740,2629.59,217656.2635,0.154666147,0.864773596,-0.710107449
8615,-23.109741,-134.970757,French Polynesia,French Polynesia,PYF,100,output_future_2040,83,83,22740,2629.59,217656.533,0.153084842,0.864773596,-0.711688754
8615,-23.109741,-134.970757,French Polynesia,French Polynesia,PYF,100,output_future_2050,83,83,22740,2629.59,217656.9018,0.151426487,0.864773596,-0.713347109
8621,-22.474926,-151.345841,French Polynesia,French Polynesia,PYF,100,output_0,872,500,22740,2629.59,1314753.247,0.170892315,0.864773596,-0.693881281
8621,-22.474926,-151.345841,French Polynesia,French Polynesia,PYF,100,output_2020,872,500,22740,2629.59,1314753.247,0.170892317,0.864773596,-0.693881279
8621,-22.474926,-151.345841,French Polynesia,French Polynesia,PYF,100,output_2050,872,500,22740,2629.59,1311160.747,0.171360559,0.864773596,-0.693413037
8621,-22.474926,-151.345841,French Polynesia,French Polynesia,PYF,100,output_future_2030,872,500,22740,2629.59,1311191.903,0.170118202,0.864773596,-0.694655394
8621,-22.474926,-151.345841,French Polynesia,French Polynesia,PYF,100,output_future_2040,872,500,22740,2629.59,1311191.903,0.169115254,0.864773596,-0.695658342
8621,-22.474926,-151.345841,French Polynesia,French Polynesia,PYF,100,output_future_2050,872,500,22740,2629.59,1311191.903,0.167633354,0.864773596,-0.697140242
8623,-21.928127,-157.91943,Cook Islands,New Zealand,NZL,100,output_0,237,237,41710,2629.59,623197.145,0.176497002,1.586178834,-1.409681831
8623,-21.928127,-157.91943,Cook Islands,New Zealand,NZL,100,output_2020,237,237,41710,2629.59,623197.145,0.176497002,1.586178834,-1.409681831
8623,-21.928127,-157.91943,Cook Islands,New Zealand,NZL,100,output_2050,237,237,41710,2629.59,621494.3,0.17698059,1.586178834,-1.409198244
8623,-21.928127,-157.91943,Cook Islands,New Zealand,NZL,100,output_future_2030,237,237,41710,2629.59,621503.312,0.174837586,1.586178834,-1.411341248
8623,-21.928127,-157.91943,Cook Islands,New Zealand,NZL,100,output_future_2040,237,237,41710,2629.59,621503.312,0.173650114,1.586178834,-1.412528719
8623,-21.928127,-157.91943,Cook Islands,New Zealand,NZL,100,output_future_2050,237,237,41710,2629.59,621503.312,0.171926277,1.586178834,-1.414252557
8640,-21.691607,-140.623949,French Polynesia,French Polynesia,PYF,100,output_0,103,103,22740,2629.59,270836.172,0.16247932,0.864773596,-0.702294276
8640,-21.691607,-140.623949,French Polynesia,French Polynesia,PYF,100,output_2020,103,103,22740,2629.59,270836.172,0.16247932,0.864773596,-0.702294276
8640,-21.691607,-140.623949,French Polynesia,French Polynesia,PYF,100,output_2050,103,103,22740,2629.59,270096.117,0.162924508,0.864773596,-0.701849088
8640,-21.691607,-140.623949,French Polynesia,French Polynesia,PYF,100,output_future_2030,103,103,22740,2629.59,270097.2859,0.16089522,0.864773596,-0.703878376
8640,-21.691607,-140.623949,French Polynesia,French Polynesia,PYF,100,output_future_2040,103,103,22740,2629.59,270100.8854,0.159826075,0.864773596,-0.704947521
8640,-21.691607,-140.623949,French Polynesia,French Polynesia,PYF,100,output_future_2050,103,103,22740,2629.59,270101.221,0.158646309,0.864773596,-0.706127287
8652,-21.375878,-174.932571,Tonga,Tonga,TON,100,output_0,4700,500,5130,2629.59,1314794.979,0.181234961,0.195087447,-0.013852486
8652,-21.375878,-174.932571,Tonga,Tonga,TON,100,output_2020,4700,500,5130,2629.59,1314794.979,0.181234961,0.195087447,-0.013852486
8652,-21.375878,-174.932571,Tonga,Tonga,TON,100,output_2050,4700,500,5130,2629.59,1311202.479,0.181731518,0.195087447,-0.013355929
8652,-21.375878,-174.932571,Tonga,Tonga,TON,100,output_future_2030,4700,500,5130,2629.59,1311202.479,0.17933257,0.195087447,-0.015754877
8652,-21.375878,-174.932571,Tonga,Tonga,TON,100,output_future_2040,4700,500,5130,2629.59,1311202.479,0.177123036,0.195087447,-0.017964411
8652,-21.375878,-174.932571,Tonga,Tonga,TON,100,output_future_2050,4700,500,5130,2629.59,1311202.479,0.174595559,0.195087447,-0.020491888
8654,-21.234623,-159.777546,Cook Islands,New Zealand,NZL,100,output_0,5253,500,41710,2629.59,1314788.332,0.176508652,1.586178834,-1.409670182
8654,-21.234623,-159.777546,Cook Islands,New Zealand,NZL,100,output_2020,5253,500,41710,2629.59,1314788.332,0.176508652,1.586178834,-1.409670182
8654,-21.234623,-159.777546,Cook Islands,New Zealand,NZL,100,output_2050,5253,500,41710,2629.59,1311198.456,0.1769963,1.586178834,-1.409182534
8654,-21.234623,-159.777546,Cook Islands,New Zealand,NZL,100,output_future_2030,5253,500,41710,2629.59,1311201.657,0.175019082,1.586178834,-1.411159752
8654,-21.234623,-159.777546,Cook Islands,New Zealand,NZL,100,output_future_2040,5253,500,41710,2629.59,1311201.657,0.173757897,1.586178834,-1.412420937
8654,-21.234623,-159.777546,Cook Islands,New Zealand,NZL,100,output_future_2050,5253,500,41710,2629.59,1311201.657,0.17239257,1.586178834,-1.413786264
8669,-21.174082,-175.191861,Tonga,Tonga,TON,100,output_0,74571,500,5130,2629.59,1314794.906,0.18049522,0.195087447,-0.014592227
8669,-21.174082,-175.191861,Tonga,Tonga,TON,100,output_2020,74571,500,5130,2629.59,1314794.906,0.18049522,0.195087447,-0.014592227
8669,-21.174082,-175.191861,Tonga,Tonga,TON,100,output_2050,74571,500,5130,2629.59,1311202.406,0.18098975,0.195087447,-0.014097697
8669,-21.174082,-175.191861,Tonga,Tonga,TON,100,output_future_2030,74571,500,5130,2629.59,1311202.406,0.179654542,0.195087447,-0.015432905
8669,-21.174082,-175.191861,Tonga,Tonga,TON,100,output_future_2040,74571,500,5130,2629.59,1311202.406,0.177658998,0.195087447,-0.017428449
8669,-21.174082,-175.191861,Tonga,Tonga,TON,100,output_future_2050,74571,500,5130,2629.59,1311202.5,0.175454877,0.195087447,-0.01963257
8702,-20.16117,-157.341429,Cook Islands,New Zealand,NZL,100,output_0,150,150,41710,2629.59,394435.4616,0.178231477,1.586178834,-1.407947357
8702,-20.16117,-157.341429,Cook Islands,New Zealand,NZL,100,output_2020,150,150,41710,2629.59,394435.4616,0.178231477,1.586178834,-1.407947357
8702,-20.16117,-157.341429,Cook Islands,New Zealand,NZL,100,output_2050,150,150,41710,2629.59,393357.7116,0.178719809,1.586178834,-1.407459025
8702,-20.16117,-157.341429,Cook Islands,New Zealand,NZL,100,output_future_2030,150,150,41710,2629.59,393358.787,0.177257032,1.586178834,-1.408921802
8702,-20.16117,-157.341429,Cook Islands,New Zealand,NZL,100,output_future_2040,150,150,41710,2629.59,393358.787,0.176645242,1.586178834,-1.409533592
8702,-20.16117,-157.341429,Cook Islands,New Zealand,NZL,100,output_future_2050,150,150,41710,2629.59,393358.787,0.175857281,1.586178834,-1.410321552
8715,-19.995684,-158.114432,Cook Islands,New Zealand,NZL,100,output_0,221,221,41710,2629.59,581136.786,0.177522695,1.586178834,-1.408656139
8715,-19.995684,-158.114432,Cook Islands,New Zealand,NZL,100,output_2020,221,221,41710,2629.59,581136.786,0.177522695,1.586178834,-1.408656139
8715,-19.995684,-158.114432,Cook Islands,New Zealand,NZL,100,output_2050,221,221,41710,2629.59,579548.901,0.178009083,1.586178834,-1.408169751
8715,-19.995684,-158.114432,Cook Islands,New Zealand,NZL,100,output_future_2030,221,221,41710,2629.59,579548.901,0.178278133,1.586178834,-1.407900701
8715,-19.995684,-158.114432,Cook Islands,New Zealand,NZL,100,output_future_2040,221,221,41710,2629.59,579548.901,0.177656764,1.586178834,-1.40852207
8715,-19.995684,-158.114432,Cook Islands,New Zealand,NZL,100,output_future_2050,221,221,41710,2629.59,579548.901,0.176554959,1.586178834,-1.409623875
8737,-19.867127,-157.702198,Cook Islands,New Zealand,NZL,100,output_0,58,58,41710,2629.59,152515.464,0.179178692,1.586178834,-1.407000142
8737,-19.867127,-157.702198,Cook Islands,New Zealand,NZL,100,output_2020,58,58,41710,2629.59,152515.464,0.179178692,1.586178834,-1.407000142
8737,-19.867127,-157.702198,Cook Islands,New Zealand,NZL,100,output_2050,58,58,41710,2629.59,152098.734,0.179669618,1.586178834,-1.406509216
8737,-19.867127,-157.702198,Cook Islands,New Zealand,NZL,100,output_future_2030,58,58,41710,2629.59,152098.734,0.178344851,1.586178834,-1.407833983
8737,-19.867127,-157.702198,Cook Islands,New Zealand,NZL,100,output_future_2040,58,58,41710,2629.59,152098.734,0.177663224,1.586178834,-1.40851561
8737,-19.867127,-157.702198,Cook Islands,New Zealand,NZL,100,output_future_2050,58,58,41710,2629.59,152098.734,0.176729566,1.586178834,-1.409449268
8789,-19.052414,-169.858549,Niue,New Zealand,NZL,100,output_0,1757,500,41710,2629.59,1314785.713,0.183288705,1.586178834,-1.402890129
8789,-19.052414,-169.858549,Niue,New Zealand,NZL,100,output_2020,1757,500,41710,2629.59,1314785.713,0.183288705,1.586178834,-1.402890129
8789,-19.052414,-169.858549,Niue,New Zealand,NZL,100,output_2050,1757,500,41710,2629.59,1311193.213,0.183790893,1.586178834,-1.402387941
8789,-19.052414,-169.858549,Niue,New Zealand,NZL,100,output_future_2030,1757,500,41710,2629.59,1311199.943,0.181440655,1.586178834,-1.404738179
8789,-19.052414,-169.858549,Niue,New Zealand,NZL,100,output_future_2040,1757,500,41710,2629.59,1311199.943,0.180566851,1.586178834,-1.405611983
8789,-19.052414,-169.858549,Niue,New Zealand,NZL,100,output_future_2050,1757,500,41710,2629.59,1311199.943,0.179607841,1.586178834,-1.406570993
8815,-18.859128,-159.782281,Cook Islands,New Zealand,NZL,100,output_0,707,500,41710,2629.59,1314789.36,0.181216241,1.586178834,-1.404962593
8815,-18.859128,-159.782281,Cook Islands,New Zealand,NZL,100,output_2020,707,500,41710,2629.59,1314789.36,0.181216241,1.586178834,-1.404962593
8815,-18.859128,-159.782281,Cook Islands,New Zealand,NZL,100,output_2050,707,500,41710,2629.59,1311196.86,0.181712749,1.586178834,-1.404466085
8815,-18.859128,-159.782281,Cook Islands,New Zealand,NZL,100,output_future_2030,707,500,41710,2629.59,1311196.86,0.180844737,1.586178834,-1.405334097
8815,-18.859128,-159.782281,Cook Islands,New Zealand,NZL,100,output_future_2040,707,500,41710,2629.59,1311196.86,0.180499331,1.586178834,-1.405679502
8815,-18.859128,-159.782281,Cook Islands,New Zealand,NZL,100,output_future_2050,707,500,41710,2629.59,1311196.86,0.179734844,1.586178834,-1.40644399
8891,-18.626123,-173.983608,Tonga,Tonga,TON,100,output_0,12091,500,5130,2629.59,1314795,0.184482148,0.195087447,-0.010605299
