,lon,lat,AC,CES,CHP,EB,ESS,FC,H2S,LNG,LNGV,PEM,PV,TES,WEC,WT
538,144.224363,-7.776417,87.49731666514491,433.3924410493311,0.0895683354729539,0.0,0.0,0.0,0.0,0.0091743493416498,7.203644529817352,0.0,21.369438594888628,0.0,71.90966666630742,4.463333333333334
539,126.302255,-7.779047,320.3151973101911,1709.5098360385628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.16122523843762,0.0,255.0,6.332000000000001
540,143.932681,-7.782364,153.31379875293834,778.5554981469954,0.043473995732863,0.0,0.0,0.0,0.0,0.0026919349151528,2.238613075441142,0.0,44.81461272241017,0.0,120.35833333295444,5.65
541,143.865253,-7.816637,39.311618842247896,201.3143907086105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70989088827575,0.0,30.6,1.4707605242567805
542,156.538692,-7.821792,46.28042278174578,227.9127513548248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.414558758083496,0.0,38.75999999964074,0.5816757490165891
543,39.77276,-7.855588,288.1996249995537,1088.3814637440694,0.0,0.0,0.0,11.028154054083288,208.533168336066,0.0,0.0,0.7289909095086142,76.88903432017561,0.0,247.3815639635663,15.469252524727672
544,160.62448,-7.901786,80.25712895880265,378.2074537763255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.467829540131085,0.0,71.49335883719593,3.288747185431583
545,129.537866,-7.902854,328.49147127174086,1731.0195510086637,0.2037081436369053,0.0,0.0,0.0,0.0,0.0177500455442399,12.25110099396884,0.0,110.7804960755166,0.0,255.0,0.757
546,138.366615,-7.903901,140.8920779453306,461.6044523050248,318.69728382514324,0.0,37.60812027424926,61.86341565130932,620.1274115130896,120.38167913506584,849.8594235337152,52.72272291927572,91.031,0.0,12.402736982427973,195.08790605832695
547,129.724792,-7.907751,332.2889136320572,1777.2309395138227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.52647048952537,0.0,255.0,1.9176666666666664
548,-14.367031,-7.943513,177.95324913369967,863.5226591514954,0.0,0.0,0.0,78.71050290994562,1093.9463388693605,0.0,0.0,7.057502830776107,151.16409009287423,0.0,140.64133139300966,56.83566666664771
549,157.07267,-7.989375,307.68951003828107,1510.9300058315096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.46389967089446,0.0,255.0,8.419795105883486
550,-140.687406,-7.996287,203.9815727166783,856.252537681864,0.0,0.0,0.0,13.156540218067704,366.7553317125081,0.0,0.0,0.5495203597482601,174.94437222665428,0.0,144.6573065209289,39.17075035083074
551,39.780377,-7.999779,292.0265650738977,1101.6775781205793,0.0,0.0,0.0,11.971478811500068,212.36327168163524,0.0,0.0,0.7592094563867191,81.54713678615855,0.0,246.78892598750787,15.075409477496194
552,125.742606,-8.010449,329.4853966867512,1740.707999710919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.23206668780811,0.0,255.0,12.894333333333334
553,159.169723,-8.019806,299.67585679361,1435.3573051759013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.203,0.0,258.2452703085102,2.950010764290138
554,143.618597,-8.051917,93.21496500227175,507.3836863290432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.451682458171693,0.0,72.42,2.617587526937215
555,156.566482,-8.057515,306.9744592808667,1502.3363012637265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74433264912356,0.0,255.0,5.386677120209761
556,156.802798,-8.075845,306.05283961908515,1519.0738661995335,5.672518454957756e-10,0.0,0.0,0.0,0.0,0.0,1.5126715879887351e-09,0.0,81.94392798719953,0.0,254.99999999964072,5.216955822362995
557,117.384324,-8.144244,314.65779961388216,1564.4904540062234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.498015665764,0.0,255.0,5.720720769541464
558,129.86765,-8.152491,332.09520783552364,1776.5014871611324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.04556965142842,0.0,255.0,0.6536666666666666
559,127.942404,-8.17701,343.83655401576533,1841.4445857631613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91721475343708,0.0,255.0,0.016
560,119.059247,-8.195172,225.49664315985493,1152.9082952107672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12121383318929,0.0,183.08999999964007,4.513673703497452
561,130.968548,-8.196789,332.9887586005386,1773.6580793885132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.51448273740972,0.0,255.0,0.154
562,127.681945,-8.197728,341.79535124558623,1817.898538995105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.7685802581518,0.0,255.0,0.016
563,157.145148,-8.208178,304.83124175194195,1536.9885036179096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.71762032301787,0.0,255.0,6.157370994815123
564,128.934969,-8.215997,323.6887244542537,1730.0548861809716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.72363977640735,0.0,255.0,0.0096666666666666
565,125.577538,-8.229847,337.3089939632509,1816.7467246597373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.128185154402,0.0,255.0,12.933913753923107
566,157.074293,-8.241804,303.76586231870306,1552.7175686296282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63872606669207,0.0,255.0,5.114813215793217
567,128.160707,-8.24278,340.7680717067639,1829.7114925529293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.6555667088742,0.0,255.0,0.0476666666666666
568,117.558056,-8.243353,313.608115224494,1577.3440202652046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.10042642305048,0.0,255.0,7.013379076056873
569,157.568431,-8.263837,304.0588463489562,1554.5224513162873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4667144932565,0.0,255.0,2.5952290319598514
570,156.532657,-8.279331,307.33306958377455,1491.8453792613982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91488198968685,0.0,255.0,6.737259121901463
571,124.731708,-8.279485,339.9441643034759,1819.883822553465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.25869249249968,0.0,255.0,2.8800000000000003
572,138.749078,-8.288307,152.0291365620587,521.9801955874171,343.37932078452275,0.0,1.8413586971530131,55.59113574327098,545.3209550364828,117.50774393866772,915.6781887587272,45.45022999971592,79.12590323045438,0.0,0.0,232.76975609671575
573,124.345923,-8.300561,339.588102777652,1854.7204924071325,0.0,0.0,0.0,0.0,0.0,0.0,1.5126715879887351e-09,0.0,121.43182748524733,0.0,255.0,1.0293333333333334
574,160.789962,-8.308026,296.8190026376686,1375.7690805760828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68384346873792,0.0,261.75721193897425,7.597887277336135
575,123.170141,-8.323083,322.0535226612166,1704.2204939264589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.3785830967028,0.0,255.0,4.4463333333333335
576,121.709432,-8.325807,309.8155041664476,1606.6686730340048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.71163797162872,0.0,255.0,0.4471197280679226
577,123.927473,-8.364978,335.7233599204104,1788.5601986018405,5.683145182525837e-10,0.0,0.0,0.0,0.0,5.456968210637572e-12,1.5126715879887351e-09,0.0,117.28967710920384,0.0,254.99999999964007,2.106333333333333
578,124.142253,-8.372133,338.77713148233346,1831.410302540502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.36784015648227,0.0,255.0,1.7753333333333334
579,123.540912,-8.38327,329.4103140003439,1706.4212394593092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0386989477303,0.0,255.0,4.834228993422956
580,119.295168,-8.430433,280.1072198982308,1430.8261984647258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.02570515585211,0.0,224.9099999998204,4.799654204998969
581,116.90245,-8.437613,73.96264626758128,359.56866528440554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.590546610755467,0.0,61.71,1.3948705126542988
582,143.542717,-8.453986,122.99889543537068,648.3292636775176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65369833112758,0.0,93.84,1.4844445199721217
583,122.375113,-8.460574,333.9405162594549,1696.7098346879736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.51633290468938,0.0,255.0,3.411303981620359
584,159.601774,-8.460903,134.93266281508676,626.4718727638772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27161677461826,0.0,117.8027651356394,3.740869339137324
585,113.336398,-8.478044,145.8926433107518,711.4772557939672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.45433333333333,0.0,129.02999999964433,5.206870151664242
586,117.658449,-8.491318,319.67516539363044,1631.8615637706505,0.0,0.0,0.0,0.0,1.9644568432162853e-08,0.0,0.0,0.0,91.7985074322843,0.0,255.0,9.701666666666666
