,lon,lat,AC,CES,CHP,EB,ESS,FC,H2S,LNG,LNGV,PEM,PV,TES,WEC,WT
411,121.941047,-5.26889,303.33152494626023,1517.209418205815,0.0047368421052408,0.0,0.0,0.0,0.0,0.0175703158457913,9.740749186778078,0.0,76.98163757142835,0.0,254.997,17.69941818640359
412,123.584634,-5.311247,319.43845234804513,1634.7269153320635,0.0,0.0,0.0,0.1904988908651976,5.00513198915679,0.0,0.0,0.026695920134746,95.57337163237132,0.0,254.8730007390636,7.201921952611898
413,147.589334,-5.313323,301.6356109744093,1520.9383527715786,0.0,0.0,0.0,9.56689537630561,312.53860395057404,0.0,0.0,2.1280804425334923,80.03923565023486,0.0,248.6220697491296,10.216744368493536
414,147.102271,-5.322838,274.97326843903335,1321.2344725960206,0.0,0.0,0.0,11.389263894322896,366.06391156656457,0.0,0.0,2.302686899590465,57.6521856909595,0.0,247.4068240700725,15.830149628510524
415,137.831042,-5.337071,15.792509060098878,6.355603285127208,35.76170270098234,0.0,94.054883,10.520670182466995,152.08387973906216,26.55898916149168,95.36454053595293,11.928314816985806,26.998666666666665,0.0,10.487088602727376,9.970333333333334
416,131.99305,-5.3447,309.8657713237775,1596.0606626043457,0.0947501217456107,0.0,0.0,0.0915000000001384,2.44183098862902,0.01261489382561,3.480006462797219,0.0203394343501527,85.86409758518155,0.0,254.9169999996211,5.418822838427025
417,134.548991,-5.367449,310.91676575177274,1753.3147690974215,0.0,0.0,0.0,6.587360186993144,278.5486877133082,0.0,0.0,0.5832145504766211,92.26804617879966,0.0,250.60842654200457,4.986
418,117.936958,-5.381905,302.2718953811119,1489.418125041092,0.0,0.0,0.0,10.391230714553744,415.9195267082895,0.0,0.0,1.079777893557419,77.91392067472098,0.0,253.12620135498344,6.120630162398772
419,102.246912,-5.393397,297.4090008379288,1343.424740189702,0.0,0.0,0.0,9.369333944208952,250.486732847164,0.0,0.0,2.4995745644939245,72.32532877466076,0.0,248.75377737016743,13.824838707472066
420,148.082342,-5.408801,92.57006782198224,461.7905233169398,0.0,0.0,0.0,0.73999999997055,16.28792741648783,0.0,0.0,0.0912931604284397,22.93192100039465,0.0,78.55666666630741,2.2677054381916704
421,119.283722,-5.498307,296.5821505897187,1500.5590108914253,0.0,0.0,0.0,2.4112820192190867,64.31857819772986,0.0,0.0,0.5634841701462319,68.82605306768093,0.0,253.39247865385397,9.973205740966872
422,134.590584,-5.501122,311.92003965692936,1780.891574622524,0.0,0.0,0.0,6.545480154081797,279.97367218396585,0.0,0.0,0.3204069848457379,93.33688384904008,0.0,250.63634656394547,4.363653436054534
423,154.656428,-5.531745,91.9946990252696,448.5486986747399,0.0,0.0,0.0,2.561314815320348,102.51921788695635,0.0,0.0,0.6104179865274012,20.21785862309077,0.0,81.42245678942648,4.452854820851943
424,122.495657,-5.533077,312.4148000803638,1546.819254619539,0.0,0.0,0.0,0.1966110154942338,5.902264652027204,0.0,0.0,0.0364741250697534,81.70573962934454,0.0,254.86892598929165,13.398023076006348
425,123.764904,-5.535548,319.20858829303506,1635.380883592837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.82833284650148,0.0,255.0,10.850666666666667
426,132.720759,-5.540892,283.866940136708,1465.7146516553837,0.0,0.0,0.0,6.210500528849161,246.05091592488367,0.0,0.0,2.039062806083587,80.79497207336767,0.0,228.92966631410056,4.9446666666666665
427,132.336837,-5.553658,304.4707062798201,1569.754815665786,0.0,0.0,0.0,5.543629926745676,208.7074235921352,0.0,0.0,2.0716707431657224,88.29581362752079,0.0,245.69424671550289,4.718
428,114.423988,-5.561531,305.9888037686545,1520.3930958018184,0.0,0.0,0.0,7.60410246965381,268.11808662941144,0.0,0.0,2.7038245055707284,78.88554003364953,0.0,249.93059835320483,11.829963524942428
